ruler,regnalyear,jyear,1,2,3,4,5,6,7,8,9,10,11,12,13
SELEUCID ERA,22,-290,4/10,5/10,6/8,7/8,8/7,9/5,10/5,11/3,12/3,1/1,1/31,2/29
SELEUCID ERA,23,-289,3/30,4/28,5/28,6/26,7/26,8/24,9/23,10/23,11/21,12/21,1/19,2/17,3/19
SELEUCID ERA,24,-288,4/17,5/17,6/16,7/15,8/14,9/13,10/12,11/11,12/10,1/8,2/7,3/8
SELEUCID ERA,25,-287,4/7,5/7,6/5,7/5,8/3,9/2,10/2,10/31,11/29,12/29,1/27,2/26
SELEUCID ERA,26,-286,3/27,4/26,5/25,6/24,7/24,8/22,9/21,10/20,11/19,12/18,1/17,2/15,3/16
SELEUCID ERA,27,-285,4/14,5/14,6/12,7/12,8/11,9/9,10/9,11/7,12/7,1/5,2/4,3/6
SELEUCID ERA,28,-284,4/4,5/3,6/2,7/1,7/31,8/29,9/28,10/27,11/26,12/26,1/24,2/23,3/25
SELEUCID ERA,29,-283,4/23,5/22,6/21,7/20,8/19,9/17,10/17,11/15,12/15,1/14,2/12,3/13
SELEUCID ERA,30,-282,4/12,5/11,6/10,7/10,8/8,9/7,10/6,11/5,12/4,1/3,2/1,3/2
SELEUCID ERA,31,-281,3/31,4/30,5/29,6/28,7/28,8/26,9/25,10/24,11/23,12/22,1/21,2/19,3/20
SELEUCID ERA,32,-280,4/19,5/19,6/17,7/17,8/15,9/14,10/14,11/12,12/12,1/10,2/8,3/10
SELEUCID ERA,33,-279,4/8,5/8,6/7,7/6,8/5,9/3,10/3,11/2,12/1,12/31,1/29,2/27
SELEUCID ERA,34,-278,3/29,4/27,5/27,6/26,7/25,8/24,9/22,10/22,11/20,12/20,1/18,2/17,3/17
SELEUCID ERA,35,-277,4/16,5/15,6/14,7/13,8/12,9/11,10/10,11/9,12/8,1/7,2/5,3/7
SELEUCID ERA,36,-276,4/5,5/5,6/3,7/3,8/1,8/31,9/30,10/29,11/28,12/27,1/26,2/25
SELEUCID ERA,37,-275,3/26,4/24,5/24,6/22,7/22,8/20,9/19,10/18,11/17,12/17,1/15,2/13,3/15
SELEUCID ERA,38,-274,4/14,5/13,6/12,7/11,8/10,9/8,10/8,11/6,12/6,1/4,2/3,3/3
SELEUCID ERA,39,-273,4/2,5/1,5/31,6/30,7/29,8/28,9/26,10/26,11/24,12/24,1/22,2/21,3/22
SELEUCID ERA,40,-272,4/21,5/20,6/19,7/18,8/17,9/16,10/15,11/14,12/13,1/12,2/10,3/11
SELEUCID ERA,41,-271,4/10,5/10,6/8,7/8,8/6,9/5,10/5,11/3,12/3,1/1,1/30,3/1
SELEUCID ERA,42,-270,3/30,4/29,5/28,6/27,7/27,8/25,9/24,10/23,11/22,12/21,1/20,2/18,3/19
SELEUCID ERA,43,-269,4/17,5/17,6/16,7/15,8/14,9/12,10/12,11/10,12/10,1/8,2/6,3/8
SELEUCID ERA,44,-268,4/7,5/6,6/5,7/4,8/3,9/2,10/1,10/31,11/29,12/29,1/27,2/25
SELEUCID ERA,45,-267,3/27,4/26,5/25,6/24,7/23,8/22,9/21,10/20,11/19,12/18,1/16,2/15,3/16
SELEUCID ERA,46,-266,4/15,5/14,6/13,7/13,8/11,9/10,10/9,11/8,12/7,1/6,2/4,3/5
SELEUCID ERA,47,-265,4/4,5/3,6/2,7/1,7/31,8/29,9/28,10/27,11/26,12/25,1/24,2/22,3/24
SELEUCID ERA,48,-264,4/23,5/22,6/20,7/20,8/18,9/17,10/17,11/15,12/15,1/13,2/12,3/13
SELEUCID ERA,49,-263,4/12,5/11,6/10,7/9,8/8,9/7,10/6,11/5,12/4,1/3,2/1,3/2
SELEUCID ERA,50,-262,4/1,5/1,5/30,6/29,7/28,8/27,9/25,10/25,11/23,12/23,1/21,2/20,3/20
SELEUCID ERA,51,-261,4/18,5/18,6/17,7/17,8/15,9/14,10/13,11/12,12/11,1/10,2/8,3/10
SELEUCID ERA,52,-260,4/8,5/8,6/6,7/6,8/5,9/3,10/3,11/1,12/1,12/30,1/29,2/27
SELEUCID ERA,53,-259,3/29,4/27,5/27,6/25,7/25,8/24,9/22,10/22,11/20,12/20,1/18,2/17,3/18
SELEUCID ERA,54,-258,4/17,5/16,6/15,7/14,8/13,9/11,10/11,11/10,12/9,1/8,2/6,3/6
SELEUCID ERA,55,-257,4/5,5/4,6/3,7/3,8/1,8/31,9/29,10/29,11/27,12/27,1/25,2/24
SELEUCID ERA,56,-256,3/26,4/24,5/23,6/22,7/22,8/20,9/19,10/18,11/17,12/16,1/15,2/13,3/15
SELEUCID ERA,57,-255,4/14,5/13,6/11,7/11,8/9,9/8,10/8,11/6,12/6,1/4,2/2,3/4
SELEUCID ERA,58,-254,4/3,5/2,6/1,6/30,7/30,8/28,9/27,10/26,11/25,12/24,1/23,2/21,3/22
SELEUCID ERA,59,-253,4/20,5/20,6/18,7/18,8/17,9/15,10/15,11/13,12/13,1/11,2/10,3/11
SELEUCID ERA,60,-252,4/9,5/9,6/8,7/7,8/6,9/5,10/4,11/3,12/2,1/1,1/30,2/28
SELEUCID ERA,61,-251,3/30,4/29,5/28,6/27,7/26,8/25,9/23,10/23,11/22,12/21,1/19,2/18,3/19
SELEUCID ERA,62,-250,4/18,5/17,6/16,7/16,8/14,9/13,10/12,11/11,12/10,1/9,2/7,3/8
SELEUCID ERA,63,-249,4/7,5/6,6/4,7/4,8/3,9/1,10/1,10/30,11/29,12/28,1/27,2/25
SELEUCID ERA,64,-248,3/27,4/25,5/25,6/23,7/23,8/22,9/20,10/20,11/18,12/18,1/16,2/15,3/16
SELEUCID ERA,65,-247,4/15,5/14,6/13,7/12,8/11,9/10,10/9,11/8,12/7,1/6,2/4,3/6
SELEUCID ERA,66,-246,4/4,5/4,6/2,7/2,7/31,8/30,9/28,10/28,11/26,12/26,1/24,2/23,3/23
SELEUCID ERA,67,-245,4/22,5/21,6/20,7/20,8/18,9/17,10/16,11/15,12/14,1/13,2/11,3/13
SELEUCID ERA,68,-244,4/11,5/11,6/9,7/9,8/8,9/6,10/6,11/4,12/4,1/2,2/1,3/2
SELEUCID ERA,69,-243,3/31,4/30,5/30,6/28,7/28,8/27,9/25,10/25,11/23,12/23,1/21,2/19,3/21
SELEUCID ERA,70,-242,4/19,5/19,6/18,7/17,8/16,9/15,10/14,11/13,12/12,1/10,2/9,3/9
SELEUCID ERA,71,-241,4/8,5/7,6/6,7/6,8/4,9/3,10/2,11/1,11/30,12/30,1/28,2/27
SELEUCID ERA,72,-240,3/29,4/27,5/26,6/25,7/25,8/23,9/22,10/21,11/20,12/19,1/18,2/16,3/18
SELEUCID ERA,73,-239,4/17,5/16,6/14,7/14,8/13,9/11,10/11,11/9,12/9,1/7,2/5,3/7
SELEUCID ERA,74,-238,4/6,5/5,6/4,7/3,8/2,9/1,9/30,10/30,11/28,12/27,1/26,2/24
SELEUCID ERA,75,-237,3/25,4/23,5/23,6/22,7/21,8/20,9/18,10/18,11/16,12/16,1/14,2/13,3/14
SELEUCID ERA,76,-236,4/13,5/12,6/11,7/10,8/9,9/8,10/7,11/6,12/5,1/4,2/2,3/4
SELEUCID ERA,77,-235,4/2,5/2,5/31,6/30,7/30,8/28,9/27,10/26,11/25,12/24,1/22,2/21,3/23
SELEUCID ERA,78,-234,4/21,5/21,6/19,7/19,8/17,9/16,10/16,11/14,12/14,1/12,2/10,3/11
SELEUCID ERA,79,-233,4/9,5/9,6/7,7/7,8/6,9/4,10/4,11/2,12/2,12/31,1/30,2/28
SELEUCID ERA,80,-232,3/30,4/28,5/28,6/26,7/26,8/25,9/23,10/23,11/21,12/21,1/19,2/18,3/20
SELEUCID ERA,81,-231,4/18,5/17,6/16,7/15,8/14,9/12,10/12,11/11,12/10,1/9,2/8,3/9
SELEUCID ERA,82,-230,4/8,5/7,6/5,7/5,8/3,9/2,10/2,10/31,11/29,12/29,1/27,2/26
SELEUCID ERA,83,-229,3/27,4/25,5/24,6/23,7/23,8/21,9/20,10/19,11/18,12/17,1/16,2/14,3/16
SELEUCID ERA,84,-228,4/15,5/14,6/12,7/12,8/11,9/9,10/9,11/7,12/7,1/5,2/4,3/5
SELEUCID ERA,85,-227,4/4,5/3,6/2,7/1,7/31,8/30,9/28,10/28,11/26,12/26,1/24,2/23,3/24
SELEUCID ERA,86,-226,4/22,5/22,6/21,7/20,8/19,9/18,10/17,11/16,12/15,1/13,2/12,3/12
SELEUCID ERA,87,-225,4/11,5/11,6/9,7/9,8/7,9/6,10/5,11/4,12/3,1/2,1/31,3/2
SELEUCID ERA,88,-224,3/31,4/30,5/29,6/28,7/28,8/26,9/25,10/24,11/23,12/22,1/21,2/19,3/21
SELEUCID ERA,89,-223,4/19,5/19,6/17,7/17,8/15,9/14,10/14,11/12,12/12,1/10,2/9,3/10
SELEUCID ERA,90,-222,4/9,5/8,6/7,7/6,8/5,9/4,10/3,11/2,12/1,12/30,1/29,2/27
SELEUCID ERA,91,-221,3/28,4/26,5/26,6/25,7/24,8/23,9/21,10/21,11/19,12/19,1/17,2/16,3/17
SELEUCID ERA,92,-220,4/16,5/16,6/14,7/14,8/12,9/11,10/11,11/9,12/8,1/7,2/5,3/7
SELEUCID ERA,93,-219,4/5,5/5,6/3,7/3,8/2,8/31,9/30,10/29,11/28,12/27,1/26,2/24
SELEUCID ERA,94,-218,3/25,4/24,5/24,6/23,7/22,8/21,9/19,10/19,11/17,12/17,1/15,2/14,3/14
SELEUCID ERA,95,-217,4/12,5/12,6/11,7/10,8/9,9/8,10/7,11/6,12/5,1/4,2/2,3/4
SELEUCID ERA,96,-216,4/2,5/2,5/31,6/30,7/29,8/28,9/27,10/26,11/24,12/24,1/22,2/21,3/22
SELEUCID ERA,97,-215,4/21,5/20,6/19,7/19,8/17,9/16,10/15,11/14,12/13,1/12,2/10,3/12
SELEUCID ERA,98,-214,4/10,5/10,6/8,7/8,8/7,9/5,10/5,11/3,12/3,1/1,1/31,2/29
SELEUCID ERA,99,-213,3/30,4/28,5/28,6/26,7/26,8/24,9/23,10/23,11/21,12/21,1/19,2/17,3/19
SELEUCID ERA,100,-212,4/18,5/17,6/16,7/15,8/14,9/13,10/12,11/11,12/10,1/8,2/7,3/8
SELEUCID ERA,101,-211,4/7,5/7,6/5,7/5,8/3,9/2,10/2,10/31,11/29,12/29,1/27,2/26
SELEUCID ERA,102,-210,3/27,4/26,5/25,6/24,7/24,8/22,9/21,10/20,11/19,12/18,1/17,2/15,3/15
SELEUCID ERA,103,-209,4/14,5/14,6/12,7/12,8/11,9/9,10/9,11/7,12/7,1/5,2/4,3/5
SELEUCID ERA,104,-208,4/3,5/3,6/2,7/1,7/31,8/29,9/28,10/28,11/26,12/26,1/24,2/23,3/24
SELEUCID ERA,105,-207,4/22,5/22,6/21,7/20,8/19,9/17,10/17,11/15,12/15,1/14,2/12,3/13
SELEUCID ERA,106,-206,4/12,5/11,6/10,7/10,8/8,9/7,10/6,11/5,12/4,1/3,2/1,3/2
SELEUCID ERA,107,-205,3/31,4/30,5/29,6/28,7/28,8/26,9/25,10/24,11/23,12/22,1/21,2/19,3/20
SELEUCID ERA,108,-204,4/19,5/19,6/17,7/17,8/15,9/14,10/14,11/12,12/12,1/10,2/8,3/10
SELEUCID ERA,109,-203,4/9,5/8,6/7,7/6,8/5,9/3,10/3,11/2,12/1,12/31,1/29,2/27
SELEUCID ERA,110,-202,3/29,4/27,5/27,6/26,7/25,8/24,9/22,10/22,11/20,12/20,1/18,2/17,3/17
SELEUCID ERA,111,-201,4/16,5/15,6/14,7/14,8/12,9/11,10/10,11/9,12/8,1/7,2/5,3/7
SELEUCID ERA,112,-200,4/5,5/5,6/3,7/3,8/1,8/31,9/30,10/28,11/28,12/27,1/25,2/24
SELEUCID ERA,113,-199,3/25,4/24,5/24,6/22,7/22,8/20,9/19,10/18,11/17,12/17,1/15,2/13,3/15
SELEUCID ERA,114,-198,4/13,5/13,6/12,7/11,8/10,9/8,10/8,11/6,12/6,1/4,2/3,3/3
SELEUCID ERA,115,-197,4/2,5/1,5/31,6/30,7/29,8/28,9/26,10/26,11/24,12/24,1/22,2/21,3/22
SELEUCID ERA,116,-196,4/21,5/20,6/19,7/18,8/17,9/16,10/15,11/14,12/13,1/12,2/10,3/11
SELEUCID ERA,117,-195,4/10,5/10,6/8,7/8,8/6,9/5,10/5,11/3,12/3,1/1,1/30,3/1
SELEUCID ERA,118,-194,3/31,4/29,5/28,6/27,7/27,8/25,9/24,10/23,11/22,12/21,1/20,2/18,3/19
SELEUCID ERA,119,-193,4/17,5/17,6/16,7/15,8/14,9/12,10/12,11/10,12/10,1/8,2/6,3/8
SELEUCID ERA,120,-192,4/6,5/6,6/5,7/4,8/3,9/2,10/1,10/31,11/29,12/29,1/27,2/25
SELEUCID ERA,121,-191,3/27,4/26,5/25,6/24,7/23,8/22,9/21,10/20,11/19,12/18,1/16,2/15,3/16
SELEUCID ERA,122,-190,4/14,5/14,6/13,7/12,8/11,9/10,10/9,11/8,12/7,1/6,2/4,3/5
SELEUCID ERA,123,-189,4/3,5/3,6/2,7/1,7/31,8/29,9/28,10/27,11/26,12/25,1/24,2/22,3/24
SELEUCID ERA,124,-188,4/22,5/22,6/20,7/20,8/18,9/17,10/17,11/15,12/15,1/13,2/12,3/13
SELEUCID ERA,125,-187,4/12,5/11,6/10,7/9,8/8,9/7,10/6,11/5,12/4,1/3,2/1,3/2
SELEUCID ERA,126,-186,4/1,5/1,5/30,6/29,7/28,8/27,9/25,10/25,11/23,12/23,1/21,2/20,3/20
SELEUCID ERA,127,-185,4/19,5/18,6/17,7/17,8/15,9/14,10/13,11/12,12/11,1/10,2/8,3/10
SELEUCID ERA,128,-184,4/8,5/8,6/6,7/6,8/5,9/3,10/2,11/1,12/1,12/30,1/29,2/27
SELEUCID ERA,129,-183,3/28,4/27,5/27,6/25,7/25,8/24,9/22,10/21,11/20,12/19,1/17,2/16,3/17
SELEUCID ERA,130,-182,4/16,5/16,6/14,7/14,8/13,9/11,10/11,11/10,12/9,1/7,2/6,3/6
SELEUCID ERA,131,-181,4/4,5/4,6/3,7/2,8/1,8/31,9/29,10/29,11/27,12/27,1/25,2/24
SELEUCID ERA,132,-180,3/25,4/24,5/23,6/22,7/21,8/20,9/18,10/18,11/17,12/16,1/15,2/13,3/15
SELEUCID ERA,133,-179,4/13,5/13,6/11,7/11,8/9,9/8,10/8,11/6,12/6,1/4,2/2,3/4
SELEUCID ERA,134,-178,4/3,5/2,6/1,6/30,7/30,8/28,9/27,10/26,11/25,12/24,1/23,2/21,3/22
SELEUCID ERA,135,-177,4/21,5/20,6/18,7/18,8/17,9/15,10/14,11/13,12/13,1/11,2/10,3/11
SELEUCID ERA,136,-176,4/10,5/9,6/8,7/8,8/6,9/5,10/4,11/2,12/2,1/1,1/30,2/28
SELEUCID ERA,137,-175,3/30,4/29,5/28,6/27,7/26,8/25,9/24,10/23,11/22,12/21,1/19,2/18,3/19
SELEUCID ERA,138,-174,4/18,5/17,6/16,7/16,8/14,9/13,10/12,11/11,12/10,1/9,2/7,3/8
SELEUCID ERA,139,-173,4/6,5/6,6/4,7/4,8/3,9/1,10/1,10/30,11/29,12/28,1/27,2/25
SELEUCID ERA,140,-172,3/26,4/25,5/25,6/23,7/23,8/22,9/20,10/20,11/18,12/18,1/16,2/15,3/16
SELEUCID ERA,141,-171,4/14,5/14,6/13,7/12,8/11,9/10,10/9,11/8,12/7,1/6,2/4,3/6
SELEUCID ERA,142,-170,4/4,5/4,6/2,7/2,7/31,8/30,9/28,10/28,11/26,12/26,1/24,2/23,3/23
SELEUCID ERA,143,-169,4/22,5/21,6/20,7/20,8/18,9/17,10/16,11/15,12/14,1/13,2/11,3/13
SELEUCID ERA,144,-168,4/11,5/11,6/9,7/9,8/8,9/6,10/6,11/4,12/4,1/2,2/1,3/2
SELEUCID ERA,145,-167,4/1,4/30,5/30,6/28,7/28,8/27,9/25,10/24,11/23,12/22,1/20,2/19,3/21
SELEUCID ERA,146,-166,4/20,5/19,6/18,7/17,8/16,9/14,10/14,11/13,12/12,1/10,2/9,3/9
SELEUCID ERA,147,-165,4/8,5/7,6/6,7/6,8/4,9/3,10/2,11/1,11/30,12/29,1/28,2/26
SELEUCID ERA,148,-164,3/28,4/26,5/26,6/25,7/25,8/23,9/22,10/21,11/20,12/19,1/18,2/16,3/17
SELEUCID ERA,149,-163,4/16,5/15,6/14,7/14,8/12,9/11,10/11,11/9,12/9,1/7,2/6,3/7
SELEUCID ERA,150,-162,4/5,5/5,6/3,7/3,8/1,8/31,9/30,10/29,11/28,12/28,1/26,2/24
SELEUCID ERA,151,-161,3/25,4/23,5/23,6/22,7/21,8/19,9/18,10/17,11/16,12/16,1/14,2/13,3/15
SELEUCID ERA,152,-160,4/13,5/12,6/11,7/10,8/8,9/7,10/7,11/5,12/5,1/4,2/2,3/4
SELEUCID ERA,153,-159,4/3,5/2,5/31,6/30,7/30,8/28,9/26,10/26,11/25,12/24,1/22,2/21,3/23
SELEUCID ERA,154,-158,4/21,5/21,6/19,7/19,8/17,9/16,10/16,11/14,12/14,1/12,2/10,3/11
SELEUCID ERA,155,-157,4/9,5/9,6/8,7/7,8/6,9/4,10/4,11/2,12/2,12/31,1/30,2/28
SELEUCID ERA,156,-156,3/29,4/28,5/28,6/26,7/26,8/25,9/23,10/23,11/21,12/21,1/19,2/18,3/19
SELEUCID ERA,157,-155,4/17,5/17,6/16,7/15,8/14,9/13,10/12,11/11,12/10,1/9,2/7,3/9
SELEUCID ERA,158,-154,4/7,5/6,6/5,7/4,8/3,9/2,10/2,10/31,11/30,12/29,1/28,2/26
SELEUCID ERA,159,-153,3/26,4/25,5/24,6/23,7/23,8/21,9/20,10/19,11/18,12/17,1/16,2/14,3/16
SELEUCID ERA,160,-152,4/14,5/14,6/12,7/11,8/10,9/9,10/9,11/7,12/7,1/5,2/4,3/5
SELEUCID ERA,161,-151,4/4,5/3,6/2,7/1,7/31,8/29,9/28,10/28,11/26,12/26,1/24,2/23,3/24
SELEUCID ERA,162,-150,4/23,5/22,6/21,7/20,8/19,9/18,10/17,11/16,12/15,1/13,2/12,3/12
SELEUCID ERA,163,-149,4/11,5/11,6/9,7/9,8/7,9/6,10/5,11/4,12/3,1/2,1/31,3/2
SELEUCID ERA,164,-148,3/31,4/30,5/29,6/28,7/28,8/26,9/25,10/24,11/23,12/22,1/21,2/19,3/21
SELEUCID ERA,165,-147,4/19,5/19,6/17,7/17,8/15,9/14,10/14,11/12,12/12,1/10,2/9,3/10
SELEUCID ERA,166,-146,4/8,5/8,6/7,7/6,8/5,9/4,10/3,11/2,12/1,12/30,1/29,2/27
SELEUCID ERA,167,-145,3/28,4/26,5/26,6/25,7/24,8/23,9/21,10/21,11/19,12/19,1/17,2/16,3/17
SELEUCID ERA,168,-144,4/16,5/16,6/14,7/14,8/12,9/11,10/11,11/9,12/8,1/7,2/5,3/7
SELEUCID ERA,169,-143,4/5,5/5,6/3,7/3,8/2,8/31,9/30,10/29,11/28,12/27,1/26,2/24
SELEUCID ERA,170,-142,3/26,4/24,5/24,6/23,7/22,8/20,9/19,10/19,11/17,12/16,1/15,2/14,3/14
SELEUCID ERA,171,-141,4/13,5/12,6/11,7/10,8/9,9/7,10/7,11/5,12/5,1/3,2/2,3/3
SELEUCID ERA,172,-140,4/2,5/2,5/31,6/30,7/29,8/27,9/26,10/25,11/24,12/24,1/22,2/20,3/22
SELEUCID ERA,173,-139,4/21,5/20,6/19,7/19,8/17,9/16,10/15,11/13,12/13,1/12,2/10,3/11
SELEUCID ERA,174,-138,4/10,5/10,6/8,7/8,8/7,9/5,10/5,11/3,12/3,1/1,1/30,2/29
SELEUCID ERA,175,-137,3/29,4/27,5/27,6/26,7/25,8/24,9/23,10/23,11/21,12/21,1/19,2/17,3/19
SELEUCID ERA,176,-136,4/17,5/16,6/15,7/14,8/13,9/12,10/12,11/11,12/10,1/8,2/7,3/8
SELEUCID ERA,177,-135,4/7,5/7,6/5,7/5,8/3,9/2,10/2,10/31,11/29,12/29,1/27,2/26
SELEUCID ERA,178,-134,3/27,4/26,5/25,6/23,7/23,8/21,9/20,10/20,11/19,12/18,1/17,2/15,3/16
SELEUCID ERA,179,-133,4/14,5/14,6/12,7/12,8/11,9/9,10/9,11/7,12/7,1/5,2/4,3/5
SELEUCID ERA,180,-132,4/4,5/3,6/2,7/1,7/31,8/29,9/29,10/27,11/26,12/26,1/24,2/23,3/24
SELEUCID ERA,181,-131,4/22,5/22,6/21,7/20,8/19,9/17,10/17,11/15,12/15,1/13,2/12,3/13
SELEUCID ERA,182,-130,4/11,5/11,6/10,7/10,8/8,9/7,10/6,11/5,12/4,1/3,2/1,3/2
SELEUCID ERA,183,-129,3/31,4/30,5/29,6/28,7/27,8/26,9/25,10/24,11/23,12/22,1/20,2/19,3/20
SELEUCID ERA,184,-128,4/18,5/18,6/17,7/16,8/15,9/14,10/13,11/12,12/12,1/10,2/8,3/10
SELEUCID ERA,185,-127,4/8,5/8,6/7,7/6,8/4,9/3,10/3,11/1,12/1,12/31,1/29,2/27
SELEUCID ERA,186,-126,3/29,4/27,5/27,6/26,7/25,8/24,9/22,10/22,11/20,12/20,1/18,2/17,3/17
SELEUCID ERA,187,-125,4/16,5/15,6/14,7/13,8/12,9/11,10/10,11/9,12/8,1/7,2/5,3/7
